timestamp,episode,total_reward,steps,success,final_distance,start_distance
2025-09-19 19:17:54,635,-5.530225639649086,371,False,6.433199829880593,26.72157604273585
2025-09-19 19:18:17,636,6.9361550288189955,283,True,1.6945283366122414,31.3532639168757
2025-09-19 19:18:30,637,8.936659347990442,164,True,1.8840655296313786,25.14389486974117
2025-09-19 19:18:49,638,14.198654094696781,226,True,1.8482437083343002,33.89463406719188
2025-09-19 19:19:01,639,12.121159331815935,153,True,1.8342609521097801,29.238324306520834
2025-09-19 19:19:14,640,11.712996251646253,152,True,1.9725879411630263,27.716233277552274
2025-09-19 19:19:29,641,14.985511560534068,183,True,1.5201897028300553,33.720843829256836
2025-09-19 19:19:44,642,14.358402474293566,186,True,1.8633430756328397,33.809621671642006
2025-09-19 19:20:14,643,-12.319746558971183,370,False,10.292416089839058,20.656397854042847
2025-09-19 19:20:30,644,13.639533985403007,199,True,1.6196192969570185,32.426691571509224
2025-09-19 19:21:01,645,0.2533265135118574,368,False,4.403223108659982,34.42549216372807
2025-09-19 19:21:12,646,10.003614058755623,141,True,1.9245199510894888,25.154718024494223
2025-09-19 19:21:25,647,8.891480682642364,160,True,1.5884699810209049,24.284655152865046
2025-09-19 19:21:38,648,7.829325785122946,161,True,1.7424659713340664,22.21565722429422
2025-09-19 19:22:08,649,-2.4244190894907303,368,False,6.160009906152106,31.832905326573083
2025-09-19 19:22:18,650,14.34229891331941,119,True,1.9244427149187617,28.58479743520976
2025-09-19 19:22:28,651,10.96437048214483,117,True,1.931644006181731,22.827845237649747
2025-09-19 19:22:41,652,11.365657262877095,166,True,1.7541355682571873,28.935844012975185
2025-09-19 19:22:53,653,10.646512990810423,134,True,1.4923988221757571,24.82144866989927
2025-09-19 19:23:23,654,-0.9731874305133281,368,False,5.676718551767884,33.19683333165234
2025-09-19 19:23:34,655,9.18776068055158,136,True,1.3950344118207838,21.432929803649444
2025-09-19 19:24:04,656,-6.617762980301424,368,False,5.664238788511446,24.73851292519291
2025-09-19 19:24:17,657,13.169386038822923,158,True,1.988191334529673,30.34288419174787
2025-09-19 19:24:30,658,10.345865694962118,156,True,1.9420114534827155,25.194376669371326
2025-09-19 19:24:43,659,9.367941004010468,159,True,1.931973851780674,23.310005913467382
2025-09-19 19:25:13,660,0.2229305516001401,370,False,4.127874135918859,32.134217778426176
2025-09-19 19:25:43,661,-3.272280722833469,366,False,3.0958269268066068,28.90420292589195
2025-09-19 19:25:56,662,9.957451013875094,157,True,1.962792766791035,25.436490575525376
2025-09-19 19:26:10,663,14.238994290629638,174,True,1.9252890012786468,32.98839607730121
2025-09-19 19:26:19,664,14.00843961012707,101,True,1.9111840502859483,27.847841965897665
2025-09-19 19:26:32,665,15.986833156196266,160,True,1.6691470613702954,33.97845323179913
2025-09-19 19:26:48,666,12.161863275932182,196,True,1.6887255850457936,30.767821843575256
2025-09-19 19:27:02,667,12.18633876908163,167,True,1.8802606697688649,30.149329933800544
2025-09-19 19:27:18,668,10.807707058972074,203,True,1.790821292874497,30.328675056455797
2025-09-19 19:27:29,669,13.714031633037619,138,True,1.9778054918210632,30.51633852843823
2025-09-19 19:27:40,670,7.205721611021542,134,True,1.868454520112541,20.719707650108987
2025-09-19 19:27:56,671,13.581042504209908,193,True,1.8385967084140598,31.57849587522141
2025-09-19 19:28:10,672,11.264782223320685,166,True,1.9403132883910663,28.00526943607153
2025-09-19 19:28:19,673,9.457845421065066,115,True,1.7617355793302414,21.09886804351114
2025-09-19 19:28:32,674,10.479293269027695,157,True,1.7721058632204523,26.453015125910117
2025-09-19 19:28:42,675,13.345157085128458,118,True,1.9010533693452747,28.546303324791186
2025-09-19 19:28:54,676,9.84649518501047,153,True,1.7250022176105566,26.648934664643512
2025-09-19 19:29:06,677,12.140138287823397,136,True,1.924846313398398,27.21392908834572
2025-09-19 19:29:18,678,14.459671203097123,144,True,1.9882900511017174,32.65642151538928
2025-09-19 19:29:29,679,13.179487751742938,140,True,1.9713436500697012,29.620078179563958
2025-09-19 19:29:38,680,12.8727665164271,103,True,1.6636727403967193,25.707923626158657
2025-09-19 19:29:46,681,11.628215054550484,101,True,1.9314786043297942,22.941249871769397
2025-09-19 19:29:59,682,13.37001796387955,152,True,1.6178856086589248,28.89255466033887
2025-09-19 19:30:08,683,12.654650689146425,112,True,1.8076654341799945,27.961984614530788
2025-09-19 19:30:26,684,10.485757277172715,217,True,1.9632686007953375,30.39855517741482
2025-09-19 19:30:38,685,11.922051222489715,150,True,1.9415594407064882,28.892978365521888
2025-09-19 19:30:52,686,11.49153048293795,170,True,1.9923911339857556,27.78743452370225
2025-09-19 19:31:07,687,12.612044074685915,185,True,1.899940067820723,30.635577079307396
2025-09-19 19:31:21,688,13.551022587488378,168,True,1.5964760664161954,32.15984713225201
2025-09-19 19:31:51,689,-5.8189078574465585,368,False,8.529946198361941,30.850748674607058
2025-09-19 19:32:04,690,12.81634496902478,159,True,1.7156779341401305,28.3100872827367
2025-09-19 19:32:34,691,-5.6829493266702,367,False,5.1652351528500855,26.48897579641979
2025-09-19 19:33:04,692,-5.314698417001065,367,False,7.632998915679475,29.645079015494563
2025-09-19 19:33:13,693,13.709277063050667,112,True,1.5171983068697945,28.79809122091844
2025-09-19 19:33:24,694,11.076464778305,126,True,1.7928818128596187,24.784695506347376
2025-09-19 19:33:32,695,12.801531871404485,97,True,1.7475026459819634,25.061987077176052
2025-09-19 19:33:39,696,16.130305549002063,87,True,1.6126349064963148,32.1202496798551
2025-09-19 19:33:48,697,13.28093990078746,106,True,1.8818878647461024,26.96118331431275
2025-09-19 19:33:59,698,14.283436076420134,135,True,1.8942996325184123,31.843217016604022
2025-09-19 19:34:09,699,12.348336971172218,123,True,1.9824414247077704,28.437529444799186
2025-09-19 19:34:21,700,12.271581919034196,147,True,1.760952207793172,29.74821090788202
2025-09-19 19:34:27,701,11.80395945410708,75,True,1.5479109244535654,22.482935900372976
2025-09-19 19:34:37,702,16.59659222309601,119,True,1.886203115957333,34.126470404488224
2025-09-19 19:34:46,703,15.954890432965131,111,True,1.8328437853600152,32.67365088944682
2025-09-19 19:34:58,704,13.9618466552373,138,True,1.9120950463435766,28.762075440996206
2025-09-19 19:35:13,705,9.409279935100807,180,True,1.9340398495317204,28.06480573904034
2025-09-19 19:35:20,706,11.175629942697224,89,True,1.8456267600546812,21.65831633807304
2025-09-19 19:35:30,707,10.618338664489704,122,True,1.951688320185039,23.403219781535633
2025-09-19 19:35:42,708,15.798956988593398,142,True,1.9109055182103871,33.67374152230793
2025-09-19 19:35:51,709,10.695043143901785,109,True,1.5500706780126778,23.909165955127836
2025-09-19 19:35:59,710,14.537506220135123,101,True,1.9541036551300286,29.595635334699175
2025-09-19 19:36:13,711,10.857084720389201,170,True,1.8149524954356167,29.092737965493487
2025-09-19 19:36:26,712,14.740617439053013,153,True,1.7829273512023167,33.867537255590086
2025-09-19 19:36:32,713,13.60469001661869,74,True,1.6454900437923523,25.975630124734174
2025-09-19 19:36:44,714,10.666187352228198,149,True,1.8537538445719726,27.891625936393645
2025-09-19 19:36:51,715,13.254796234269909,77,True,1.8124252685639175,25.243704979800125
2025-09-19 19:37:02,716,14.580716940867628,139,True,1.9675939465836656,33.24116975931257
2025-09-19 19:37:11,717,15.75913341704453,100,True,1.609979090544541,30.428392534823324
2025-09-19 19:37:21,718,9.166390495952612,123,True,1.7274915021795352,21.70794456691157
2025-09-19 19:37:26,719,12.057730598033253,64,True,1.7113572022979588,22.202141943071148
2025-09-19 19:37:37,720,14.565648069056081,131,True,1.8939395598367943,30.904735522923776
2025-09-19 19:37:45,721,9.79193236891716,101,True,1.8569345559206656,20.943282424605254
2025-09-19 19:37:54,722,12.466604955776067,104,True,1.910430336969388,24.921155661048783
2025-09-19 19:38:04,723,11.799733576045357,121,True,1.7584547689822998,24.659469035254237
2025-09-19 19:38:19,724,8.719880655298455,188,True,1.9866382964371814,26.362360086405065
2025-09-19 19:38:27,725,13.280609772604404,96,True,1.8099115812208526,25.76304445430377
2025-09-19 19:38:40,726,10.647306117570842,158,True,1.653960637192115,28.16191027957154
2025-09-19 19:38:49,727,9.991918956555121,112,True,1.9932768570253598,22.684289954514462
2025-09-19 19:38:57,728,10.986746858213584,87,True,1.9113250746986796,21.972787002083393
2025-09-19 19:39:07,729,12.551482478984713,122,True,1.6445594825409986,26.704315998692604
2025-09-19 19:39:13,730,12.25770335381731,81,True,1.4914623645582588,23.12922515099214
2025-09-19 19:39:24,731,11.338168171251032,134,True,1.837674432895187,27.16016232535253
2025-09-19 19:39:34,732,9.972148297804916,119,True,1.9366258542865014,20.985298204249162
2025-09-19 19:39:47,733,14.325112695094404,155,True,1.7234783414369272,34.633040701407246
2025-09-19 19:39:56,734,11.24051726611475,116,True,1.9575594910283676,23.02092157483104
2025-09-19 19:40:08,735,12.584380868870769,143,True,1.7107916369208391,30.94684762637376
2025-09-19 19:40:23,736,11.27756438752779,183,True,1.6242481608885189,30.219794595612
2025-09-19 19:40:35,737,8.293048898795142,142,True,1.9279943310617014,21.521804529803482
2025-09-19 19:40:58,738,4.773790104789109,278,True,1.8962917722695367,27.729951994417107
2025-09-19 19:41:07,739,14.071154448697602,107,True,1.8945995241238298,28.56682833750679
2025-09-19 19:41:17,740,14.469566217349476,122,True,1.9613748170279848,29.275659620031483
2025-09-19 19:41:26,741,13.324558897286808,103,True,1.619133076327105,27.519437697149456
2025-09-19 19:41:37,742,14.635863000586506,139,True,1.6651774984925103,33.27863460390468
2025-09-19 19:41:45,743,9.754610043983172,87,True,1.6624923070866091,21.336506343359044
2025-09-19 19:41:53,744,11.724013672050633,104,True,1.7940845309045732,24.92341558378841
2025-09-19 19:42:01,745,14.309833726052366,88,True,1.8123860065036521,29.324096994367522
2025-09-19 19:42:10,746,15.35022028925355,111,True,1.6424232398447576,32.33383407553798
2025-09-19 19:42:17,747,13.215382756442919,82,True,1.9110432240475301,26.607966560806798
2025-09-19 19:42:26,748,12.033629653888426,112,True,1.7883784909738454,27.430753949790162
2025-09-19 19:42:32,749,11.703226677421082,74,True,1.7691593063317548,23.11007445615027
2025-09-19 19:42:41,750,16.32499239515264,107,True,1.4985754041830508,34.14626643026407
2025-09-19 19:42:49,751,11.687259286894012,91,True,1.953450254466496,25.561888996194778
2025-09-19 19:42:57,752,16.356885618758334,97,True,1.9666871168886084,33.67053972396434
2025-09-19 19:43:06,753,9.936670843192006,101,True,1.6217122738258045,23.562503151066803
2025-09-19 19:43:10,754,11.513819195900897,52,True,1.3802262737667201,20.667689940582157
2025-09-19 19:43:14,755,12.301853210913185,49,True,1.9888093576800683,22.656033526740416
2025-09-19 19:43:21,756,12.370246778414339,74,True,1.833620924271525,24.740166045032257
2025-09-19 19:43:28,757,12.995423422483771,83,True,1.6766583291622164,26.81223136905437
2025-09-19 19:43:32,758,11.179579317185839,56,True,1.6976004358589325,21.001815150363463
2025-09-19 19:43:38,759,14.704987809954469,71,True,1.7642190096260468,28.800472781816744
2025-09-19 19:43:46,760,12.043059487599969,86,True,1.9280150692300644,24.890287281499837
2025-09-19 19:43:51,761,15.377249190353984,68,True,1.7243023474928632,29.751912979743064
2025-09-19 19:43:59,762,12.359074073700869,87,True,1.994407910127354,25.365924366084123
2025-09-19 19:44:08,763,15.64858723068386,106,True,1.8229798577548875,32.212458052403704
2025-09-19 19:44:15,764,9.382283050982112,87,True,1.8423109393296226,21.962291666638844
2025-09-19 19:44:24,765,15.948524692068007,108,True,1.7476611319870725,32.628816025653535
2025-09-19 19:44:33,766,16.530774789268207,108,True,1.3207989073180393,34.567780666272
2025-09-19 19:44:41,767,9.557608591965993,92,True,1.8282633713186462,20.347694229876243
2025-09-19 19:44:50,768,15.229844834638758,114,True,1.9925797307983948,32.320213429727694
2025-09-19 19:44:57,769,17.773691779596057,83,True,1.8230007274278617,34.628835218309376
2025-09-19 19:45:05,770,16.827118573152056,93,True,1.8867884150531975,34.312074687449304
2025-09-19 19:45:12,771,12.864454160414576,76,True,1.6803544459332829,24.146333183852658
2025-09-19 19:45:18,772,15.545200823549575,79,True,1.521788393132459,30.051019985139227
2025-09-19 19:45:24,773,16.449276775362215,73,True,1.36979476445109,31.046094885428378
2025-09-19 19:45:33,774,14.641181808172913,106,True,1.9472890816032833,31.63274343642921
2025-09-19 19:45:40,775,17.53577157864722,75,True,1.6863634535373642,33.333111493230085
2025-09-19 19:45:46,776,12.411113417822229,79,True,1.9101136095570075,25.363742112262642
2025-09-19 19:45:57,777,15.33117145344737,126,True,1.8867756107617506,33.52736642786251
2025-09-19 19:46:06,778,9.017702914160084,108,True,1.6156390417990956,22.227200138349758
2025-09-19 19:46:13,779,17.40320702277979,86,True,1.7469291737752135,34.44958211590912
2025-09-19 19:46:21,780,10.678616805673517,90,True,1.9951529128569052,23.488670460026356
2025-09-19 19:46:30,781,11.919890765601522,113,True,1.6610905245085237,26.861072960957145
2025-09-19 19:46:36,782,16.05898406208023,73,True,1.9733713749373498,30.6127476885438
2025-09-19 19:46:46,783,11.955145105784545,114,True,1.7962486614931708,27.155720559901123
2025-09-19 19:46:55,784,16.671378776191084,111,True,1.8259682211153208,34.698132104062
2025-09-19 19:47:02,785,14.573476898728398,87,True,1.913893465215077,29.274775712608875
2025-09-19 19:47:12,786,15.338105676323865,113,True,1.8656116347145304,33.49509992472056
2025-09-19 19:47:16,787,11.607509693286564,52,True,1.769720523016102,21.0661587153498
2025-09-19 19:47:23,788,11.210583693844947,80,True,1.9925964310770368,24.255960738384168
2025-09-19 19:47:28,789,12.112761778264677,58,True,1.514815370577679,22.596128244807495
2025-09-19 19:47:34,790,14.596642914147797,77,True,1.545473536957595,27.89186289744121
2025-09-19 19:47:43,791,14.639824079852689,109,True,1.6689072295758316,30.734695776555302
2025-09-19 19:47:49,792,15.451022352226587,74,True,1.8001786938553943,29.436890941526798
2025-09-19 19:47:57,793,11.444298461972757,90,True,1.9604486941330252,23.987356907981226
2025-09-19 19:48:02,794,11.965718684649719,63,True,1.972665021822005,23.53355922212913
2025-09-19 19:48:08,795,13.632012144405794,70,True,1.7312561940358675,26.293054369830173
2025-09-19 19:48:17,796,16.433022248201368,111,True,1.2940787728192704,34.5009787336993
2025-09-19 19:48:28,797,14.36354148825776,123,True,1.5945894026004128,32.20236418608424
2025-09-19 19:48:33,798,14.245500668978405,68,True,1.9618731774045821,27.265344441981963
2025-09-19 19:48:41,799,12.617466382389956,90,True,1.903076648688832,26.843154674610368
2025-09-19 19:48:50,800,16.17200651778912,102,True,1.4857800412995834,33.298650101025416
2025-09-19 19:48:59,801,10.07675280059625,108,True,1.814327500892146,24.23470121118012
2025-09-19 19:49:06,802,12.407892883420889,86,True,1.8106949936632382,25.803193329497358
2025-09-19 19:49:16,803,16.22391927484102,114,True,1.783425443056951,34.69658680744391
2025-09-19 19:49:22,804,14.152115044694618,81,True,1.63188490722688,27.014359674829226
2025-09-19 19:49:29,805,12.016421417565688,83,True,1.889015379197819,24.38346340590055
2025-09-19 19:49:35,806,15.545025421611557,67,True,1.8004189909146209,29.539571407860137
2025-09-19 19:49:39,807,11.359604168956091,46,True,1.643136461794654,20.41787596406953
2025-09-19 19:49:47,808,10.696954401913171,100,True,1.658808664995465,24.19345555871385
2025-09-19 19:49:54,809,16.762094825379673,77,True,1.6070331510418254,31.89275807823544
2025-09-19 19:50:02,810,17.130272352609495,101,True,1.2845736590791985,34.999540293311824
2025-09-19 19:50:07,811,12.14922230079127,59,True,1.9911261470872827,22.04180896534636
2025-09-19 19:50:13,812,12.391044130638983,68,True,1.748318588684369,23.761000994819497
2025-09-19 19:50:20,813,9.535301152214233,86,True,1.6482158635988222,20.548990134472188
2025-09-19 19:50:29,814,11.7424943738798,101,True,1.521650904022244,25.92325464957446
2025-09-19 19:50:35,815,13.342820935744548,75,True,1.9040350437320763,25.86865334630782
2025-09-19 19:50:41,816,10.728071180275002,75,True,1.7355269461228555,21.889058557466743
2025-09-19 19:50:50,817,11.503264055573247,96,True,1.8460017738710042,25.351135839307037
2025-09-19 19:50:57,818,12.279896245993935,85,True,1.9377679419849823,25.37446648064503
2025-09-19 19:51:03,819,11.713331344024008,79,True,1.7670526572326748,23.580661886978614
2025-09-19 19:51:08,820,12.281739638773567,53,True,1.9740927787072529,21.960936812668677
2025-09-19 19:51:12,821,12.055471882660791,55,True,1.826778760880026,22.06270072205821
2025-09-19 19:51:22,822,13.30523915444129,113,True,1.885469183282801,30.070929677217975
2025-09-19 19:51:30,823,17.207439339955364,97,True,1.6187245789976494,34.53272898718422
2025-09-19 19:51:35,824,14.047256054340298,61,True,1.7623989387807037,26.657038119895336
2025-09-19 19:51:42,825,16.145494074063734,79,True,1.8285023340474356,31.357770674204797
2025-09-19 19:51:51,826,13.42568702775142,106,True,1.8374840142114344,28.849942988117945
2025-09-19 19:51:58,827,13.306174372864849,83,True,1.5132393435158835,27.364285060352078
2025-09-19 19:52:04,828,9.658212026195146,76,True,1.7622869680144884,20.755649895964968
2025-09-19 19:52:10,829,10.515585708015928,63,True,1.9952449936227425,20.527251381135663
2025-09-19 19:52:17,830,14.372109636298287,89,True,1.7543423279728736,29.466086355315767
2025-09-19 19:52:24,831,15.36686253987658,78,True,1.9866241012852113,29.855723225458366
2025-09-19 19:52:30,832,17.002470798926993,78,True,1.7495818444441138,32.83711039092023
2025-09-19 19:52:38,833,12.966230427402763,90,True,1.8416506480836494,27.818134409637754
2025-09-19 19:52:44,834,12.108297501677415,71,True,1.9506169209895634,24.004824407677923
2025-09-19 19:52:51,835,11.661447862924291,85,True,1.8370072661410024,25.236280754091027
2025-09-19 19:52:56,836,14.222693192998891,61,True,1.829169724102398,26.254365889565157
2025-09-19 19:53:03,837,9.670611871036478,82,True,1.2822640117410713,20.71492005533557
2025-09-19 19:53:12,838,12.101005841392505,107,True,1.96594662593843,27.396700256449712
2025-09-19 19:53:19,839,15.294018256038903,83,True,1.6868229332090356,30.12900920452342
2025-09-19 19:53:24,840,12.37616311499998,57,True,1.6738765042979544,23.401654501049162
2025-09-19 19:53:31,841,17.548855563356625,90,True,1.6929382301070308,33.56182797023377
2025-09-19 19:53:40,842,14.652898216998087,105,True,1.8204453926516577,31.799486838945832
2025-09-19 19:53:51,843,13.934938820019138,124,True,1.9432310722408608,32.10872478976457
2025-09-19 19:53:59,844,16.943460765332453,95,True,1.9619683980733444,34.8344578966486
2025-09-19 19:54:06,845,14.570050241580923,85,True,1.812711520022823,29.37953272934735
2025-09-19 19:54:12,846,14.472004086692486,71,True,1.6249092003238468,27.27750967942462
2025-09-19 19:54:19,847,18.019401547605064,86,True,1.506533138391031,34.86717409084088
2025-09-19 19:54:27,848,13.435702058126784,94,True,1.8404249060991966,27.884985013235568
2025-09-19 19:54:36,849,12.08532372853487,104,True,1.8054537263732024,27.651946444672213
2025-09-19 19:54:45,850,10.58892360299895,107,True,1.9053698172584572,24.69755676564623
2025-09-19 19:54:51,851,10.957880957369781,68,True,1.5000729993726565,22.51388795606231
2025-09-19 19:54:59,852,13.63045510822172,94,True,1.9296054540617464,29.26833709555457
2025-09-19 19:55:05,853,10.169306604328899,79,True,1.9267425261495468,21.95303508000181
2025-09-19 19:55:10,854,14.403253390308763,55,True,1.805775960485034,26.604805650427238
2025-09-19 19:55:16,855,12.382452955811582,76,True,1.5536553566387736,25.512470294017067
2025-09-19 19:55:24,856,12.231913351512706,88,True,1.5884071748826316,26.042793543317035
2025-09-19 19:55:32,857,13.984810620004751,95,True,1.9423843633491007,29.31372772713994
2025-09-19 19:55:40,858,15.92631031385846,92,True,1.7981221543811698,32.27627978294036
2025-09-19 19:55:48,859,15.967879573674848,99,True,1.5123082509102286,31.72393584220437
2025-09-19 19:55:53,860,11.154962664837006,60,True,1.9440795997677711,21.49128283852729
2025-09-19 19:55:59,861,15.377232485779771,69,True,1.917089384800135,29.31817302090431
2025-09-19 19:56:05,862,16.282485927298808,75,True,1.5049020970415792,31.15535690969736
2025-09-19 19:56:13,863,16.21969641647908,91,True,1.2585683165444346,32.584595743122456
2025-09-19 19:56:19,864,14.171063957510597,72,True,1.4681052654457225,27.458444489416472
2025-09-19 19:56:24,865,13.349282249584501,64,True,1.9418165643759338,25.942871513756092
2025-09-19 19:56:35,866,11.255045485673474,128,True,1.6271022819877416,28.337023535382023
2025-09-19 19:56:41,867,12.965446759191797,71,True,1.5872965518893232,25.95979686099862
2025-09-19 19:56:46,868,12.256990585912334,64,True,1.9266771412310844,23.91783079423921
2025-09-19 19:56:52,869,13.29647696585368,66,True,1.788461793765633,26.024701911455406
2025-09-19 19:56:58,870,12.32936665876187,69,True,1.9618550816896,24.174567653108653
2025-09-19 19:57:07,871,16.225023985700062,107,True,1.749528266608267,34.691594072692425
2025-09-19 19:57:12,872,13.423959550725026,58,True,1.9933448054592549,25.136209653778167
2025-09-19 19:57:20,873,16.419272692873875,99,True,1.9138983123520419,34.0000613466242
2025-09-19 19:57:26,874,12.40988338320936,64,True,1.5611803462013834,23.496332032669265
2025-09-19 19:57:33,875,11.880157588064034,87,True,1.3639575110454016,25.35802308453974
2025-09-19 19:57:37,876,10.989934321979643,52,True,1.6745798893751123,20.432639867145415
2025-09-19 19:57:45,877,11.11129214502662,85,True,1.961076086148362,24.226110613515885
2025-09-19 19:57:51,878,12.697951671704281,78,True,1.8702061664354657,26.140076698203433
2025-09-19 19:57:56,879,10.951543606563718,51,True,1.9388655126416188,20.380867901598858
2025-09-19 19:58:01,880,16.176692501508512,66,True,1.7260782454653134,30.48990899765731
2025-09-19 19:58:08,881,12.057346722453174,79,True,1.6526881449235962,24.699625754521932
2025-09-19 19:58:16,882,13.508811172964645,101,True,1.8466651154334397,29.108641518988698
2025-09-19 19:58:25,883,13.590606463879517,103,True,1.7846508281618139,29.920595712163134
2025-09-19 19:58:33,884,16.633113008691467,96,True,1.883227585712875,33.65751168674836
2025-09-19 19:58:41,885,13.12726443203917,91,True,1.5779183437282103,27.592112930794528
2025-09-19 19:58:52,886,13.286520551201901,129,True,1.4770092723225214,31.687631820447
2025-09-19 19:59:01,887,16.015013618764797,117,True,1.8853407762150287,34.93868703391688
2025-09-19 19:59:09,888,9.232080252395683,86,True,1.7919334631122572,20.620067993392247
2025-09-19 19:59:13,889,11.466361343978754,47,True,1.6061050434387876,20.43873840974098
2025-09-19 19:59:20,890,10.029447550345012,79,True,1.8687518672951509,20.922323026393183
2025-09-19 19:59:28,891,15.75945661248913,99,True,1.842576202211804,32.09559994347055
2025-09-19 19:59:34,892,17.006310880208424,72,True,1.6806881722875864,32.59364611291439
2025-09-19 19:59:44,893,14.421965133674927,122,True,1.8759694591290792,31.81296641972836
2025-09-19 19:59:51,894,9.713109560607805,79,True,1.7735840880694742,21.536827673889874
2025-09-19 19:59:59,895,13.857591319978713,96,True,1.8383637344440773,29.154710124005614
2025-09-19 20:00:09,896,15.637993919965568,116,True,1.6542371907435536,34.55071208401424
2025-09-19 20:00:14,897,12.697086972013752,69,True,1.5011702103786189,24.78668742813006
2025-09-19 20:00:24,898,14.68463586880476,119,True,1.9318138667918456,33.25370484855168
2025-09-19 20:00:33,899,13.33969046322148,97,True,1.518426336337737,28.703580533669097
2025-09-19 20:00:41,900,10.73766583692538,101,True,1.9172966269461256,25.02505988941261
2025-09-19 20:00:49,901,12.783402988104585,97,True,1.963891789672506,27.588734927419534
2025-09-19 20:00:56,902,11.334952078454316,79,True,1.5902161036858664,23.02923123987616
2025-09-19 20:01:02,903,16.449835439536663,77,True,1.8700320031974191,32.42676887782952
2025-09-19 20:01:10,904,11.336990812489693,92,True,1.7070399705803736,24.264759063090686
2025-09-19 20:01:15,905,12.179827093336893,58,True,1.973431346917819,23.430540108502367
2025-09-19 20:01:20,906,13.36261469586565,54,True,1.8892165456230101,24.628102423290017
2025-09-19 20:01:25,907,10.657207293834285,64,True,1.7904294515404267,21.369570887515973
2025-09-19 20:01:33,908,16.53163159869373,88,True,1.9645374649848515,32.67120838668013
2025-09-19 20:01:37,909,11.827500570134626,49,True,1.6384963963353159,21.247165625497715
2025-09-19 20:01:45,910,14.305095705456218,100,True,1.8849556206920304,30.231540298206315
2025-09-19 20:01:53,911,17.09501916619559,88,True,1.9737964416768319,34.011247204318224
2025-09-19 20:02:00,912,14.639179358913925,84,True,1.5280262410548135,29.64603785969593
2025-09-19 20:02:07,913,13.804198127300975,84,True,1.6703925357921132,27.720808416359027
2025-09-19 20:02:17,914,12.11518001194869,120,True,1.7794518909413295,28.55879692929301
2025-09-19 20:02:26,915,12.892487984517064,106,True,1.651020974334004,29.042581024399915
2025-09-19 20:02:33,916,17.280537946395988,78,True,1.9504151009867496,33.12219794049414
2025-09-19 20:02:39,917,15.744073398908034,81,True,1.9054143598677769,30.19299115524693
2025-09-19 20:02:47,918,16.106007644654948,94,True,1.5941012417291083,32.035668624444476
2025-09-19 20:02:56,919,12.18016247248264,101,True,1.8511820075749008,25.849396831760444
2025-09-19 20:03:03,920,10.91331933565096,83,True,1.9874719510491365,22.81938660135104
2025-09-19 20:03:10,921,16.37722293059857,81,True,1.7711892207351239,31.44689058773808
2025-09-19 20:03:16,922,10.656188541427069,83,True,1.8561554594734,23.40997549559498
2025-09-19 20:03:23,923,16.915817017103507,85,True,1.8319446106270076,32.51582308970805
2025-09-19 20:03:33,924,12.272472761563666,115,True,1.9010607238385129,27.635909787075175
2025-09-19 20:03:41,925,17.27966664186163,92,True,1.9597489228424456,34.854432174979685
2025-09-19 20:03:48,926,10.15065060474656,86,True,1.9067638027850446,21.05198706394012
2025-09-19 20:03:57,927,17.67195075772174,101,True,1.5866844361448653,34.102558736671796
2025-09-19 20:04:05,928,17.729679369297735,100,True,1.7943149809897052,34.85975003701887
2025-09-19 20:04:11,929,14.020698481555034,67,True,1.6118520332684467,26.28711373089574
2025-09-19 20:04:21,930,14.319033348840021,128,True,1.6249381729102215,33.24220397489655
2025-09-19 20:04:28,931,12.25770556735331,81,True,1.492164114690087,25.278097693049435
2025-09-19 20:04:33,932,12.670561969889045,55,True,1.5462837718780833,23.465437029027882
2025-09-19 20:04:40,933,17.07172815673897,84,True,1.6492479857225497,33.43687121750654
2025-09-19 20:04:47,934,16.766043505952133,79,True,1.4851592940276859,32.00765454038753
2025-09-19 20:04:51,935,11.457249379258972,50,True,1.7336620564561955,20.705534427152134
2025-09-19 20:04:57,936,12.635625875553831,67,True,1.9518978680220525,24.601137807692066
2025-09-19 20:05:02,937,16.392104635403403,66,True,1.8122074277307327,30.89394734569633
2025-09-19 20:05:08,938,12.534385578314966,63,True,1.6644262828502299,23.774014399795796
2025-09-19 20:05:12,939,12.265266011727391,47,True,1.9415791730633398,22.68245241794079
2025-09-19 20:05:16,940,12.120907326607357,50,True,1.83748050597267,22.508599795572426
2025-09-19 20:05:22,941,15.18025481935014,70,True,1.8968374616457213,29.499333656862074
2025-09-19 20:05:30,942,13.02608682346919,98,True,1.3750159218798097,27.81328054205339
2025-09-19 20:05:38,943,15.32271992896627,99,True,1.5546688204431598,31.96053496921199
2025-09-19 20:05:45,944,13.96461776764672,73,True,1.9926776053539965,27.514672252413522
2025-09-19 20:05:52,945,11.451749591367541,90,True,1.8841916709304816,24.97307550275726
2025-09-19 20:05:57,946,11.224247602636996,51,True,1.903210071421029,21.04549524589958
2025-09-19 20:06:04,947,16.234190928435936,92,True,1.9569624491041688,33.54206301264248
2025-09-19 20:06:09,948,12.837995774422813,48,True,1.7933985802992867,23.05586493888574
2025-09-19 20:06:16,949,10.670883522054266,83,True,1.8207252818471764,23.50899027605337
2025-09-19 20:06:21,950,16.12630248123562,69,True,1.793354128067911,30.745751285080235
2025-09-19 20:06:28,951,9.49667244270539,83,True,1.4387043234613148,21.08616967206549
2025-09-19 20:06:37,952,11.292413444543236,104,True,1.68030357632746,25.816827912354885
